ID,outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
9246,Fail,8,0.609297812,1.206709146,450.4500279,0.371796273
9247,Pass,9,1,0.507359564,456.4500279,0.836110904970034
9248,Pass,0,0.630818009,1.401564956,447.4500279,0.345222404
9249,Pass,9,1,0.225091353,456.4500279,0.927290188734393
9250,Fail,5,0.487155437,1.213383436,450.4500279,0.296214160
9251,Pass,6,0.999995232,0.722220302,453.4500279,0.766702168
9252,Pass,7,0.998875797,1.058516264,454.4500279,0.657334494
9253,Fail,9,0.740418732,1.163812757,449.4500279,0.462066495
9254,Fail,2,0.552844346,1.474146247,454.4500279,0.289588727
9255,Pass,3,0.808714747,1.117449164,450.4500279,0.516799121
9256,Pass,0,0.999999881,0.566737056,447.4500279,0.816930479
9257,Pass,5,0.998227298,0.621491671,452.4500279,0.797826724
9258,Pass,9,1,0.500889182,456.4500279,0.838200990829691
9259,Pass,7,0.999990106,1.058594942,454.4500279,0.658042377
9260,Fail,3,0.522248089,1.33306396,452.4500279,0.297362279259631
9261,Pass,5,1,0.636403739,452.4500279,0.794426595536895
9262,Pass,0,0.700357199,1.011388063,447.4500279,0.471548977
9263,Pass,6,0.999999404,0.733721673,453.4500279,0.762990155
9264,Pass,5,0.962001324,0.794436514,452.4500279,0.715130895
9265,Pass,1,1,0.411695838,448.4500279,0.867012542770508
9266,Pass,8,0.999999881,0.663737535,455.4500279,0.785597042
9267,Pass,2,0.950716376,1.057451487,449.4500279,0.625969013
9268,Pass,7,0.99881649,0.952818573,454.4500279,0.691397901966396
9269,Fail,6,0.494722933,1.061815262,452.4500279,0.325037246
9270,Pass,9,1,0.678251386,456.4500279,0.78090881942188
9271,Pass,0,0.999293447,1.281224251,447.4500279,0.585720240
9272,Pass,0,0.999970794,0.678083658,447.4500279,0.780940191
9273,Pass,0,0.281453967,1.326540589,447.4500279,0.160849853
9274,Fail,0,0.717875719,0.98779577,455.4500279,0.48881499346025
9275,Pass,8,0.99999094,0.984362364,455.4500279,0.682021580893508
9276,Pass,7,0.999256551,0.939200699,454.4500279,0.696098144
9277,Pass,3,0.614765048,1.106914639,450.4500279,0.394949957
9278,Pass,7,0.997479737,0.993326724,454.4500279,0.677420469
9279,Pass,8,1,0.662367821,455.4500279,0.786039585210893
9280,Pass,9,1,0.479876608,456.4500279,0.844988547390092
9281,Pass,3,0.722655833,1.145494223,450.4500279,0.455257546
9282,Pass,7,0.98920095,0.998741925,454.4500279,0.670067732034825
9283,Pass,9,1,0.312888265,456.4500279,0.898929717236303
9284,Pass,7,1,0.557104945,454.4500279,0.82004197466401
9285,Pass,8,0.999997616,0.73512125,455.4500279,0.762536695327583
9286,Pass,7,0.999957919,0.911363542,454.4500279,0.705578407
9287,Pass,9,1,0.40029344,456.4500279,0.870695786020441
9288,Pass,8,0.998330176,0.880267978,455.4500279,0.714457686
9289,Pass,5,0.999626875,0.897645414,452.4500279,0.709774445
9290,Pass,4,0.999994636,0.769581854,451.4500279,0.751402896
9291,Fail,0,0.604165316,1.158445716,455.4500279,0.378083474
9292,Fail,7,0.406586021,1.49645102,450.4500279,0.210046834020895
9293,Pass,7,1,0.651842654,454.4500279,0.789439462175998
9294,Pass,6,0.775570691,1.303562045,453.4500279,0.448992408
9295,Pass,3,0.825845301,1.322375536,450.4500279,0.473078494
9296,Pass,8,1,0.612353921,455.4500279,0.80219525348153
9297,Pass,2,0.999361098,0.615100682,449.4500279,0.800796028
9298,Fail,9,0.487427413,1.156205177,448.4500279,0.305382283
9299,Pass,9,1,0.424868673,456.4500279,0.862757406649473
9300,Pass,5,0.337343484,1.090191603,452.4500279,0.218545420
9301,Fail,2,0.254146069,0.913840711,454.4500279,0.179124161
9302,Fail,9,0.479060501,1.065250516,450.4500279,0.314215294
9303,Pass,9,1,0.897922695,456.4500279,0.709949810090861
9304,Pass,5,0.996840715,1.145819783,452.4500279,0.627883260
9305,Fail,7,0.803398728,1.163478017,452.4500279,0.501456728
9306,Pass,8,0.999998689,0.667541087,455.4500279,0.784367470
9307,Pass,7,1,0.654169083,454.4500279,0.78868797078702
9308,Pass,3,0.770573437,1.147057295,450.4500279,0.485055530
9309,Pass,5,0.693639219,1.065342307,452.4500279,0.454936690
9310,Fail,4,0.875399292,1.05684948,450.4500279,0.576549103054709
9311,Pass,5,0.999992132,0.872542143,452.4500279,0.718142676
9312,Pass,9,1,0.54364115,456.4500279,0.824391097721477
9313,Pass,7,0.999966025,0.67914319,454.4500279,0.780594224124806
9314,Pass,6,0.999997735,0.759025753,453.4500279,0.754815086
9315,Pass,7,0.829121292,1.151986837,454.4500279,0.520589593
9316,Fail,4,0.537283421,0.872183323,450.4500279,0.385911465
9317,Pass,6,0.999246478,1.079864502,453.4500279,0.650687642
9318,Pass,4,0.999986649,0.593699694,451.4500279,0.808210218
9319,Fail,5,0.999293208,0.871728003,450.4500279,0.717903546
9320,Pass,9,1,0.413484514,456.4500279,0.866434758272606
9321,Pass,4,0.999999285,0.693782151,451.4500279,0.775891462
9322,Pass,2,0.748069525,1.090842843,449.4500279,0.484473805
9323,Pass,1,1,0.487499952,448.4500279,0.842526027635045
9324,Pass,9,0.999988556,0.537033916,456.4500279,0.826515931
9325,Pass,6,0.999997973,1.043251872,453.4500279,0.663003717
9326,Pass,0,0.999794781,0.682527065,447.4500279,0.779367700
9327,Fail,6,0.918949842,1.529650688,449.4500279,0.464884578
9328,Pass,6,0.999999642,0.765098751,453.4500279,0.752854804
9329,Pass,7,0.999861479,1.490085602,454.4500279,0.518595391
9330,Pass,4,0.952067077,0.926786005,451.4500279,0.667043215
9331,Pass,7,0.999995708,1.019521117,454.4500279,0.670667776
9332,Pass,9,1,0.251210898,456.4500279,0.918852960195927
9333,Pass,0,0.9986552,0.634960115,447.4500279,0.793823948108734
9334,Pass,7,0.904847026,1.140540957,454.4500279,0.571481832
9335,Pass,4,0.999990821,1.119774938,451.4500279,0.638280449
9336,Fail,5,0.976451755,0.982426405,450.4500279,0.666577838
9337,Pass,5,0.993155897,0.937507153,452.4500279,0.692391641
9338,Fail,6,0.397797644,1.595606089,450.4500279,0.192765432
9339,Pass,1,0.999999881,0.49772495,448.4500279,0.839223012462831
9340,Pass,1,1,0.236816078,448.4500279,0.92350282626787
9341,Fail,6,0.554396212,1.708215594,449.4500279,0.248483769
9342,Pass,6,0.999875903,1.368934631,453.4500279,0.557732634
9343,Pass,8,0.999970913,0.815231919,455.4500279,0.736639452
9344,Pass,2,0.993964851,1.028918147,449.4500279,0.663605914
9345,Pass,1,0.999999642,0.613835573,448.4500279,0.801716358
9346,Pass,7,0.314022899,1.548409939,454.4500279,0.156957155
9347,Pass,8,1,0.41433686,455.4500279,0.86615943042919
9348,Pass,5,0.999730766,0.980583608,452.4500279,0.683064434
9349,Pass,9,0.947010458,1.247365713,456.4500279,0.565432936
9350,Pass,6,0.999982953,1.062196732,453.4500279,0.656874227
9351,Pass,1,0.999999881,0.767040551,448.4500279,0.752227737
9352,Fail,9,0.778406501,1.036790371,448.4500279,0.517712153
9353,Pass,5,0.743340611,1.787425041,452.4500279,0.314150305
9354,Pass,0,0.995493054,0.816241562,447.4500279,0.733016120
9355,Pass,6,0.999964714,0.981328964,453.4500279,0.682983519
9356,Pass,0,0.934655488,1.188569069,447.4500279,0.575807769
9357,Pass,9,1,0.586288512,456.4500279,0.810614994816289
9358,Pass,2,0.999979258,1.361132741,449.4500279,0.560310428
9359,Pass,6,0.999946117,1.488259196,453.4500279,0.519229230
9360,Fail,6,0.537038267,1.707872152,452.4500279,0.240763411
9361,Fail,1,0.902463853,1.123173952,455.4500279,0.575039450
9362,Pass,9,1,0.556333125,456.4500279,0.820291290711841
9363,Pass,5,0.885513902,0.895031273,452.4500279,0.629497494
9364,Pass,5,0.999999642,0.838387549,452.4500279,0.729180804
9365,Pass,6,0.995975316,1.138843179,453.4500279,0.629582706
9366,Fail,8,0.999239326,1.148315191,449.4500279,0.628588618
9367,Pass,9,1,0.356333464,456.4500279,0.884895894179196
9368,Pass,1,1,0.403625488,448.4500279,0.86961945599719
9369,Pass,5,0.273708165,1.202352405,452.4500279,0.167403154
9370,Pass,8,0.99965024,1.090538502,455.4500279,0.647503815292379
9371,Pass,8,0.999999762,0.456306636,455.4500279,0.852602001
9372,Pass,7,1,0.764111102,454.4500279,0.753174107881546
9373,Pass,1,1,0.539420784,448.4500279,0.825754375391818
9374,Pass,7,1,0.424117833,454.4500279,0.862999945662914
9375,Fail,4,0.771287322,0.982586443,450.4500279,0.526481825
9376,Fail,3,0.32254681,1.45785284,452.4500279,0.17065280
9377,Pass,4,0.981571019,1.309843659,451.4500279,0.566258144
9378,Pass,9,1,0.515455067,456.4500279,0.833495866731625
9379,Pass,7,1,0.645434797,454.4500279,0.791509350987262
9380,Pass,5,0.940927565,1.065699458,452.4500279,0.617016979
9381,Pass,2,0.950305939,0.939584613,449.4500279,0.661880511
9382,Pass,9,1,0.596557915,456.4500279,0.807297735650227
9383,Pass,9,0.999999166,0.966100991,456.4500279,0.687926040
9384,Pass,4,0.999545038,1.068068385,451.4500279,0.654690748
9385,Fail,2,0.608765066,1.390057206,454.4500279,0.335416625
9386,Fail,2,0.937759221,1.012770057,451.4500279,0.630972610
9387,Pass,1,1,0.636404276,448.4500279,0.794426422073241
9388,Pass,3,0.999926686,0.830749154,450.4500279,0.731594807
9389,Pass,8,0.999935508,0.811104238,455.4500279,0.737946623
9390,Pass,7,1,0.849404156,454.4500279,0.725622441520523
9391,Pass,9,1,0.685129225,456.4500279,0.778687115349555
9392,Pass,0,0.926301301,1.230785728,447.4500279,0.558029105
9393,Pass,4,0.999947309,0.958252072,451.4500279,0.690425619
9394,Pass,5,0.999992728,0.937489331,452.4500279,0.697163784
9395,Pass,7,0.99998641,1.034490705,454.4500279,0.665826075955246
9396,Pass,5,1,0.805180252,452.4500279,0.739907804642705
9397,Fail,6,0.763169169,1.106040955,449.4500279,0.490506155
9398,Fail,9,0.731658995,1.224375367,455.4500279,0.442286329
9399,Pass,7,1,0.920115232,454.4500279,0.702781097675795
9400,Pass,6,1,0.656151474,453.4500279,0.78804761177925
9401,Pass,9,1,0.697362185,456.4500279,0.774735581001544
9402,Pass,6,0.997653902,0.869693458,453.4500279,0.717381514
9403,Pass,9,0.999999881,0.603775442,456.4500279,0.804966209
9404,Fail,5,0.917490184,1.218645215,450.4500279,0.556319144
9405,Pass,8,1,0.960995376,455.4500279,0.689575847828855
9406,Pass,5,1,0.465248436,452.4500279,0.849713791656942
9407,Pass,6,0.999999881,0.744576633,453.4500279,0.759484111
9408,Pass,6,1,0.679187655,453.4500279,0.780606382471831
9409,Pass,9,1,0.596292257,456.4500279,0.807383549444421
9410,Pass,5,1,0.357729316,452.4500279,0.884445001090137
9411,Pass,7,0.999843597,1.11915648,454.4500279,0.638386223053284
9412,Pass,8,1,0.644346178,455.4500279,0.791861000577418
9413,Pass,0,0.999907851,0.425448328,447.4500279,0.862490679
9414,Fail,3,0.634844959,1.297238708,452.4500279,0.368820370
9415,Pass,0,0.981593549,0.902929425,447.4500279,0.695294631
9416,Pass,7,1,0.49133113,454.4500279,0.841288466859865
9417,Pass,4,0.99563545,1.020403504,451.4500279,0.667459690971675
9418,Pass,8,0.984804273,1.067549706,455.4500279,0.645200712
9419,Fail,3,0.449940503,1.643793225,449.4500279,0.211029319
9420,Pass,5,0.998782575,0.977648258,452.4500279,0.683363617
9421,Fail,9,0.976084292,1.203724146,448.4500279,0.596552202
9422,Pass,3,0.70916158,1.304983974,450.4500279,0.41022119953729
9423,Pass,2,0.997848868,1.082104921,449.4500279,0.649055397
9424,Pass,2,0.999999762,0.533465683,449.4500279,0.827677816
9425,Pass,6,0.999359667,1.40222156,453.4500279,0.546699099183899
9426,Fail,4,0.718489289,1.335509062,449.4500279,0.408532364
9427,Pass,1,0.999999881,0.699299276,448.4500279,0.774109763
9428,Pass,7,0.974413276,1.35171926,454.4500279,0.548948216803307
9429,Fail,7,0.956962407,1.404003978,451.4500279,0.522954720
9430,Pass,6,0.999389172,1.104000688,453.4500279,0.642988767
9431,Fail,5,0.40090844,1.266605496,450.4500279,0.236879388712636
9432,Pass,1,1,0.663648605,448.4500279,0.785625861797395
9433,Pass,3,0.806690335,1.235994816,450.4500279,0.484614821
9434,Pass,7,0.998550832,0.889541209,454.4500279,0.711624468
9435,Pass,2,0.872838914,1.132762432,449.4500279,0.553459336
9436,Pass,1,0.723786652,1.142541766,448.4500279,0.456660222
9437,Pass,3,0.921907187,1.453708053,450.4500279,0.488996205
9438,Pass,7,0.998664379,1.105270386,454.4500279,0.642112853
9439,Pass,0,0.978271902,1.096013069,447.4500279,0.631926427
9440,Pass,8,0.995258033,0.632805109,455.4500279,0.791816381
9441,Pass,4,0.40069285,0.974164367,451.4500279,0.274603606679582
9442,Pass,4,0.991306961,1.205493569,451.4500279,0.605289225
9443,Pass,5,0.999878883,0.750147164,452.4500279,0.757593020
9444,Pass,7,0.999999762,0.797482789,454.4500279,0.742394090
9445,Pass,9,0.986835063,1.504068255,456.4500279,0.507381751
9446,Fail,3,0.518850148,1.119179845,452.4500279,0.331274683
9447,Pass,4,0.99992466,0.977250636,451.4500279,0.684273458749211
9448,Pass,3,0.456717253,1.375448227,450.4500279,0.253796777
9449,Pass,9,0.999149323,1.261523843,456.4500279,0.591994047
9450,Pass,6,0.538638353,0.962474823,453.4500279,0.371174586
9451,Pass,8,0.999566376,1.08620441,455.4500279,0.648848900801684
9452,Pass,2,0.483800322,1.322220564,449.4500279,0.277165140
9453,Fail,2,0.44628045,1.095106959,450.4500279,0.288410814320257
9454,Fail,6,0.811349094,1.183365226,450.4500279,0.501206965
9455,Pass,1,1,0.584321201,448.4500279,0.811250482628701
9456,Pass,6,1,0.797812164,453.4500279,0.74228787069468
9457,Fail,9,0.999991298,0.673482895,448.4500279,0.782442346
9458,Pass,7,1,0.403114706,454.4500279,0.869784450619697
9459,Pass,0,0.948095739,0.875087142,447.4500279,0.680093944
9460,Pass,3,0.990222216,0.888069153,450.4500279,0.706159878
9461,Pass,4,0.995548725,1.302110791,451.4500279,0.576808517
9462,Pass,2,0.324200243,0.999457836,449.4500279,0.219532703
9463,Pass,9,0.999555647,0.927455842,456.4500279,0.700098678
9464,Pass,4,0.999254167,0.943376899,451.4500279,0.694748478
9465,Fail,7,0.879951358,1.57202065,452.4500279,0.433112309722384
9466,Pass,8,1,0.631972671,455.4500279,0.7958579349184
9467,Fail,7,0.999413252,1.34389317,449.4500279,0.565558802116206
9468,Pass,7,0.811059713,1.03711009,454.4500279,0.539345788764883
9469,Pass,0,0.999997377,0.53597033,447.4500279,0.826866784466025
9470,Pass,9,1,0.231348544,456.4500279,0.925268968591552
9471,Pass,6,0.998907089,1.096528411,453.4500279,0.645089687
9472,Pass,8,0.998556912,0.962376058,455.4500279,0.688135380
9473,Pass,0,0.999980927,0.583500803,447.4500279,0.811500012
9474,Pass,8,0.999999285,0.643096089,455.4500279,0.792264242
9475,Pass,2,0.999995708,1.196619749,449.4500279,0.613460990
9476,Pass,8,0.999966502,0.699689746,455.4500279,0.773957797
9477,Pass,5,1,0.425517738,452.4500279,0.862547743359346
9478,Pass,7,1,0.749214709,454.4500279,0.757985993851987
9479,Pass,7,1,0.585275769,454.4500279,0.810942134670438
9480,Pass,2,0.789275169,1.439257741,449.4500279,0.422329962
9481,Fail,4,0.654112697,1.008445144,449.4500279,0.441034475
9482,Pass,0,0.982906878,0.59357053,447.4500279,0.794446997926625
9483,Pass,0,0.573296666,1.429251432,447.4500279,0.308615976
9484,Fail,9,0.730289221,1.508990645,447.4500279,0.374317381
9485,Pass,7,0.965254962,1.274179459,454.4500279,0.567965681
9486,Pass,4,0.999835491,1.031488657,451.4500279,0.666695162
9487,Pass,1,1,0.287786573,448.4500279,0.907038155270204
9488,Pass,6,0.999999762,0.852000713,453.4500279,0.724783520
9489,Pass,6,1,0.929463863,453.4500279,0.699761269563598
9490,Pass,8,0.987152278,1.162337661,455.4500279,0.616513660
9491,Pass,8,0.999994516,0.684193373,455.4500279,0.778985146
9492,Pass,9,0.995128632,1.075343609,456.4500279,0.649459431
9493,Pass,0,0.992400646,0.974031985,447.4500279,0.680156387
9494,Pass,9,0.999983191,0.839410424,456.4500279,0.728838401
9495,Pass,0,0.99993217,0.776896,447.4500279,0.748993476879371
9496,Pass,1,1,0.298298597,448.4500279,0.903642523803812
9497,Fail,6,0.998503566,0.794961035,450.4500279,0.742096690
9498,Fail,6,0.959319055,1.498854518,450.4500279,0.494850029
9499,Pass,0,1,0.658629656,447.4500279,0.787247100595234
9500,Pass,9,0.999998689,0.893549263,456.4500279,0.711361599
9501,Pass,6,0.835116744,1.594654322,453.4500279,0.404938987
9502,Pass,6,1,1.035467863,453.4500279,0.665519479593997
9503,Fail,4,0.782147527,1.16319561,449.4500279,0.488263733872495
9504,Pass,6,1,0.68782109,453.4500279,0.777817579521129
9505,Fail,7,0.557545543,1.24299252,450.4500279,0.333682156501941
9506,Fail,2,0.921972275,1.243584037,451.4500279,0.551609605
9507,Fail,8,0.969533205,1.113159895,447.4500279,0.620911482
9508,Pass,8,0.999849081,0.649390519,455.4500279,0.790112299
9509,Pass,4,0.998792648,1.02455318,451.4500279,0.668237406370547
9510,Pass,1,1,0.553016365,448.4500279,0.821362682350832
9511,Pass,4,0.99998951,0.685517013,451.4500279,0.778553683573571
9512,Pass,0,0.999497294,0.814371467,447.4500279,0.736568362
9513,Fail,7,0.732468843,1.306656837,453.4500279,0.423307698
9514,Pass,5,0.889289021,0.927120566,452.4500279,0.622963153
9515,Fail,9,0.905639768,1.341934562,447.4500279,0.513066224
9516,Pass,9,1,0.29776457,456.4500279,0.903815027109084
9517,Pass,9,0.999999762,0.738240659,456.4500279,0.761530689
9518,Fail,1,0.855714083,0.884583175,456.4500279,0.611201305
9519,Pass,9,1,0.300011992,456.4500279,0.903089056842895
9520,Pass,1,1,0.733896792,448.4500279,0.762934042007583
9521,Fail,6,0.786506951,1.076658607,449.4500279,0.512970765
9522,Fail,4,0.573724449,0.936110318,450.4500279,0.400238384
9523,Pass,5,0.987816989,0.84104991,452.4500279,0.71944791636155
9524,Pass,4,1,0.417548686,451.4500279,0.865121934944955
9525,Pass,2,0.999990463,0.586012363,449.4500279,0.810696466
9526,Pass,9,1,0.50906688,456.4500279,0.835559401669369
9527,Pass,6,0.999288797,0.846869946,453.4500279,0.725924404
9528,Fail,2,0.458063573,0.954410613,447.4500279,0.316843893
9529,Pass,9,0.983191192,1.143441916,456.4500279,0.620040987
9530,Pass,6,1,0.523154557,453.4500279,0.831008750024208
9531,Pass,6,1,1.029032469,453.4500279,0.667598263505167
9532,Pass,8,0.999999642,0.689171791,455.4500279,0.777380993
9533,Pass,0,0.996862769,0.85927242,447.4500279,0.720168314980624
9534,Pass,6,1,1.128619075,453.4500279,0.635429443022568
9535,Pass,1,0.889811873,1.27054882,448.4500279,0.524617767399459
9536,Pass,4,0.996072292,0.956472337,451.4500279,0.688322705
9537,Pass,6,1,0.710645199,453.4500279,0.770444854467156
9538,Pass,8,0.999731839,0.955912709,455.4500279,0.691032311
9539,Pass,0,0.999659181,0.728540719,447.4500279,0.764403568
9540,Pass,5,1,0.81261003,452.4500279,0.737507811267014
9541,Pass,4,0.986927927,1.036256909,451.4500279,0.656568212
9542,Pass,1,0.998052478,1.163344741,448.4500279,0.622996568
9543,Pass,2,0.999986053,1.189792633,449.4500279,0.615660356
9544,Pass,0,0.942235231,0.882016957,447.4500279,0.673780860
9545,Pass,9,1,0.3205688,456.4500279,0.896448723440558
9546,Pass,6,0.99999547,0.899766028,453.4500279,0.709351156718676
9547,Pass,4,0.999996901,0.822075188,451.4500279,0.734448066
9548,Fail,6,0.670081913,1.163096666,449.4500279,0.418327025
9549,Pass,4,0.932671607,1.211637378,451.4500279,0.567635668
9550,Pass,6,0.999998093,0.963221848,453.4500279,0.688855331
9551,Pass,5,0.810464919,1.235642195,452.4500279,0.486974698
9552,Pass,9,1,0.377766043,456.4500279,0.877972666106436
9553,Pass,7,0.999981284,1.120527148,454.4500279,0.638031385
9554,Pass,7,1,0.30439803,454.4500279,0.901672263212516
9555,Pass,4,0.668309391,1.276875257,451.4500279,0.392657967
9556,Pass,6,0.994848609,1.279878259,453.4500279,0.583547515
9557,Fail,2,0.768658638,1.406924605,452.4500279,0.419326499
9558,Pass,0,0.988327086,0.989831448,447.4500279,0.672320488
9559,Pass,1,1,0.766507566,448.4500279,0.752399993537203
9560,Pass,9,0.999339879,0.764032245,456.4500279,0.752702378
9561,Pass,0,0.999012589,0.907724977,447.4500279,0.706085556
9562,Fail,0,0.469225347,1.522312164,450.4500279,0.238487207
9563,Pass,1,0.634611905,1.288553953,448.4500279,0.370465303
